INST;R2;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CorrRes;ITI;Res01rewCum;Res02rewCum;ResTotal;TASK;Wrong;acc;accuracy;average_response_time;avg_rt;background;canvas_backend;clock_backend;color_backend;compensation;coordinates;correct;correctAnswer;correct_instructions_inst;correct_instructions_inst_2;correct_instructions_start;count_ITI_questions;count_count_rewards;count_define_task_1;count_define_task_2;count_empty;count_end;count_evaluate_answer;count_experiment;count_inline_instrumental;count_inline_instrumental_1;count_inline_variabili;count_inline_variabili_ins_1;count_inline_variabili_ins_2;count_inst_questions;count_instructions_inst;count_instructions_inst_2;count_instructions_start;count_instrumental_loop;count_instrumental_loop_1;count_instrumental_loop_complete;count_instrumental_practice;count_instrumental_sequence;count_instrumental_sequence_2;count_instrumental_sequence_complete;count_instrumental_sequence_complete_1;count_learning_criteria;count_logger;count_new_sequence_1;count_open_triggerEEG;count_question_1;cursor_roi;cursor_x;cursor_y;datetime;description;disable_garbage_collection;empty_column;experiment_file;experiment_path;font_bold;font_family;font_italic;font_size;font_underline;foreground;form_clicks;fullscreen;height;keyboard_backend;live_row;live_row_instrumental_loop;live_row_instrumental_loop_1;live_row_instrumental_loop_complete;live_row_instrumental_practice;logfile;mouse_backend;opensesame_codename;opensesame_version;question;repeat_cycle;resO1;resO1nul;resO1reward;resO2;resO2nul;resO2reward;response;response_end;response_instructions_inst;response_instructions_inst_2;response_instructions_start;response_time;response_time_end;response_time_instructions_inst;response_time_instructions_inst_2;response_time_instructions_start;round_decimals;sampler_backend;sound_buf_size;sound_channels;sound_freq;sound_sample_size;start;subject_nr;subject_parity;time_ITI_questions;time_count_rewards;time_define_task_1;time_define_task_2;time_empty;time_end;time_evaluate_answer;time_experiment;time_inline_instrumental;time_inline_instrumental_1;time_inline_variabili;time_inline_variabili_ins_1;time_inline_variabili_ins_2;time_inst_questions;time_instructions_inst;time_instructions_inst_2;time_instructions_start;time_instrumental_loop;time_instrumental_loop_1;time_instrumental_loop_complete;time_instrumental_practice;time_instrumental_sequence;time_instrumental_sequence_2;time_instrumental_sequence_complete;time_instrumental_sequence_complete_1;time_learning_criteria;time_logger;time_new_sequence_1;time_open_triggerEEG;time_question_1;title;total_correct;total_response_time;total_responses;uniform_coordinates;width
2;0;1;14;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;52;53;1;0;1;1;0;52;5;0;0;1;1;0;0;0;1;0;0;0;52;5;1;0;1;54;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;14;14;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;4;3;1;0;0;0;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;797465;786888;631309;116794;NA;631311;2662;786888;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;786888;172531;633733;116798;633733;797465;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;1750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;1168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;3;14;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;53;54;1;0;1;1;0;53;5;0;0;1;1;0;0;0;1;0;0;0;53;5;1;0;1;55;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;15;15;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;3;1;2;0;0;0;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;808473;797533;631309;116794;NA;631311;2662;797533;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;797532;172531;633733;116798;633733;808473;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;4;14;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;54;55;1;0;1;1;0;54;5;0;0;1;1;0;0;0;1;0;0;0;54;5;1;0;1;56;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;16;16;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;4;3;1;0;0;0;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;819357;808584;631309;116794;NA;631311;2662;808584;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;808584;172531;633733;116798;633733;819357;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;5;14;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;55;56;1;0;1;1;0;55;5;0;0;1;1;0;0;0;1;0;0;0;55;5;1;0;1;57;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;17;17;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;5;4;1;0;0;0;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;831270;819434;631309;116794;NA;631311;2662;819434;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;819433;172531;633733;116798;633733;831270;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;1065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;8;14;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;56;57;1;0;1;1;0;56;5;0;0;1;1;0;0;0;1;0;0;0;56;5;1;0;1;58;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;18;18;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;4;1;3;0;0;0;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;842601;831348;631309;116794;NA;631311;2662;831348;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;831348;172531;633733;116798;633733;842601;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;1792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;9;14;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;57;58;1;0;1;1;0;57;5;0;0;1;1;0;0;0;1;0;0;0;57;5;1;0;1;59;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;19;19;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;3;2;1;0;0;0;z;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;853658;842699;631309;116794;NA;631311;2662;842699;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;842699;172531;633733;116798;633733;853658;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R2;523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;9;14;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;58;59;1;0;1;1;0;58;5;0;0;1;1;0;0;0;1;0;0;0;58;5;1;0;1;60;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;20;20;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;0;0;0;4;4;0;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;864749;853775;631309;116794;NA;631311;2662;853775;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;853775;172531;633733;116798;633733;864749;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R2;663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;9;16;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;59;60;1;0;1;1;0;59;5;0;0;1;1;0;0;0;1;0;0;0;59;5;1;0;1;61;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;21;21;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;0;0;0;4;2;2;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;875440;864820;631309;116794;NA;631311;2662;864820;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;864820;172531;633733;116798;633733;875440;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R2;647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;9;17;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;60;61;1;0;1;1;0;60;5;0;0;1;1;0;0;0;1;0;0;0;60;5;1;0;1;62;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;22;22;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;0;0;0;4;3;1;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;886773;875530;631309;116794;NA;631311;2662;875530;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;875530;172531;633733;116798;633733;886773;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;11;17;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;61;62;1;0;1;1;0;61;5;0;0;1;1;0;0;0;1;0;0;0;61;5;1;0;1;63;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;23;23;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;4;2;2;0;0;0;z;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;897513;886869;631309;116794;NA;631311;2662;886869;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;886869;172531;633733;116798;633733;897513;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;12;17;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;62;63;1;0;1;1;0;62;5;0;0;1;1;0;0;0;1;0;0;0;62;5;1;0;1;64;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;24;24;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;4;3;1;0;0;0;z;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;907966;897611;631309;116794;NA;631311;2662;897611;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;897611;172531;633733;116798;633733;907966;631308;2664;631311;pit experiment;0;0;0;yes;1024
INST;R1;458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;13;17;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;l;undefined;undefined;undefined;3;63;64;1;0;1;1;0;63;5;0;0;1;1;0;0;0;1;0;0;0;63;5;1;0;1;65;1;0;1;undefined;-3;-131;11/09/2021 10:53;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;25;25;5;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/29ms2.csv;xpyriment;Kafkaesque Koffka;3.2.8;left;0;4;3;1;0;0;0;m;NA;1;1;1;21941;NA;75225;21941;37875;2;legacy;1024;2;48000;-16;experiment;29;odd;632993;918284;908047;631309;116794;NA;631311;2662;908047;172531;116794;205633;633733;622061;41568;183691;3191;633733;116798;205633;116794;908047;172531;633733;116798;633733;918284;631308;2664;631311;pit experiment;0;0;0;yes;1024
