INST;R1;3525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CorrRes;ITI;Res01rewCum;Res02rewCum;ResTotal;TASK;Wrong;acc;accuracy;average_response_time;avg_rt;background;canvas_backend;clock_backend;color_backend;compensation;coordinates;correct;correctAnswer;correct_instructions_inst;correct_instructions_inst_2;correct_instructions_start;count_ITI_questions;count_count_rewards;count_define_task_1;count_define_task_2;count_empty;count_end;count_evaluate_answer;count_experiment;count_inline_instrumental;count_inline_instrumental_1;count_inline_variabili;count_inline_variabili_ins_1;count_inline_variabili_ins_2;count_inst_questions;count_instructions_inst;count_instructions_inst_2;count_instructions_start;count_instrumental_loop;count_instrumental_loop_1;count_instrumental_loop_complete;count_instrumental_practice;count_instrumental_sequence;count_instrumental_sequence_2;count_instrumental_sequence_complete;count_instrumental_sequence_complete_1;count_learning_criteria;count_logger;count_new_sequence_1;count_open_triggerEEG;count_question_1;cursor_roi;cursor_x;cursor_y;datetime;description;disable_garbage_collection;empty_column;experiment_file;experiment_path;font_bold;font_family;font_italic;font_size;font_underline;foreground;form_clicks;fullscreen;height;keyboard_backend;live_row;live_row_instrumental_loop;live_row_instrumental_loop_1;live_row_instrumental_loop_complete;live_row_instrumental_practice;logfile;mouse_backend;opensesame_codename;opensesame_version;question;repeat_cycle;resO1;resO1nul;resO1reward;resO2;resO2nul;resO2reward;response;response_end;response_instructions_inst;response_instructions_inst_2;response_instructions_start;response_time;response_time_end;response_time_instructions_inst;response_time_instructions_inst_2;response_time_instructions_start;round_decimals;sampler_backend;sound_buf_size;sound_channels;sound_freq;sound_sample_size;start;subject_nr;subject_parity;time_ITI_questions;time_count_rewards;time_define_task_1;time_define_task_2;time_empty;time_end;time_evaluate_answer;time_experiment;time_inline_instrumental;time_inline_instrumental_1;time_inline_variabili;time_inline_variabili_ins_1;time_inline_variabili_ins_2;time_inst_questions;time_instructions_inst;time_instructions_inst_2;time_instructions_start;time_instrumental_loop;time_instrumental_loop_1;time_instrumental_loop_complete;time_instrumental_practice;time_instrumental_sequence;time_instrumental_sequence_2;time_instrumental_sequence_complete;time_instrumental_sequence_complete_1;time_learning_criteria;time_logger;time_new_sequence_1;time_open_triggerEEG;time_question_1;title;total_correct;total_response_time;total_responses;uniform_coordinates;width
2;0;3;5;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;56;57;1;0;1;1;0;56;1;0;0;1;1;0;0;0;1;0;0;0;56;1;1;0;1;58;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;11;11;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;3;3;0;0;0;0;m;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;828624;818006;688382;119818;NA;688385;2988;818006;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;818006;132351;690917;119822;690917;828624;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R1;607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;4;5;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;57;58;1;0;1;1;0;57;1;0;0;1;1;0;0;0;1;0;0;0;57;1;1;0;1;59;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;12;12;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;4;3;1;0;0;0;m;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;840381;828692;688382;119818;NA;688385;2988;828692;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;828692;132351;690917;119822;690917;840381;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R1;1023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;5;5;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;58;59;1;0;1;1;0;58;1;0;0;1;1;0;0;0;1;0;0;0;58;1;1;0;1;60;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;13;13;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;4;3;1;0;0;0;m;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;852526;840454;688382;119818;NA;688385;2988;840454;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;840454;132351;690917;119822;690917;852526;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R2;538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;5;6;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;59;60;1;0;1;1;0;59;1;0;0;1;1;0;0;0;1;0;0;0;59;1;1;0;1;61;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;14;14;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;0;0;0;4;3;1;z;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;864537;852599;688382;119818;NA;688385;2988;852599;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;852599;132351;690917;119822;690917;864537;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R1;531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;6;6;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;60;61;1;0;1;1;0;60;1;0;0;1;1;0;0;0;1;0;0;0;60;1;1;0;1;62;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;15;15;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;4;3;1;0;0;0;z;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;876194;864605;688382;119818;NA;688385;2988;864605;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;864605;132351;690917;119822;690917;876194;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R1;603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;8;6;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;61;62;1;0;1;1;0;61;1;0;0;1;1;0;0;0;1;0;0;0;61;1;1;0;1;63;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;16;16;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;4;2;2;0;0;0;m;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;887392;876266;688382;119818;NA;688385;2988;876266;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;876266;132351;690917;119822;690917;887392;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R2;706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;8;8;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;62;63;1;0;1;1;0;62;1;0;0;1;1;0;0;0;1;0;0;0;62;1;1;0;1;64;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;17;17;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;0;0;0;4;2;2;z;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;898971;887488;688382;119818;NA;688385;2988;887488;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;887488;132351;690917;119822;690917;898971;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R1;626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;9;8;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;63;64;1;0;1;1;0;63;1;0;0;1;1;0;0;0;1;0;0;0;63;1;1;0;1;65;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;18;18;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;4;3;1;0;0;0;z;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;910913;899144;688382;119818;NA;688385;2988;899144;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;899144;132351;690917;119822;690917;910913;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R2;475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;9;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;64;65;1;0;1;1;0;64;1;0;0;1;1;0;0;0;1;0;0;0;64;1;1;0;1;66;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;19;19;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;0;0;0;4;2;2;z;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;922958;911144;688382;119818;NA;688385;2988;911144;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;911144;132351;690917;119822;690917;922958;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R1;580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;11;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;65;66;1;0;1;1;0;65;1;0;0;1;1;0;0;0;1;0;0;0;65;1;1;0;1;67;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;20;20;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;4;2;2;0;0;0;m;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;934455;923099;688382;119818;NA;688385;2988;923099;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;923098;132351;690917;119822;690917;934455;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R2;607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;11;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;66;67;1;0;1;1;0;66;1;0;0;1;1;0;0;0;1;0;0;0;66;1;1;0;1;68;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;21;21;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;0;0;0;4;4;0;m;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;945771;934523;688382;119818;NA;688385;2988;934523;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;934523;132351;690917;119822;690917;945771;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R2;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;11;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;a;undefined;undefined;undefined;3;67;68;1;0;1;1;0;67;1;0;0;1;1;0;0;0;1;0;0;0;67;1;1;0;1;69;1;0;1;undefined;-74;-26;06/22/21 15:57:55;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;22;22;1;1;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/15sd2.csv;xpyriment;Kafkaesque Koffka;3.2.8;right;0;0;0;0;4;4;0;m;NA;1;1;1;12719;NA;98296;12719;17500;2;legacy;1024;2;48000;-16;experiment;15;odd;690116;956753;945838;688382;119818;NA;688385;2988;945838;132351;119818;155905;690917;680575;21521;143186;3518;690917;119822;155905;119818;945838;132351;690917;119822;690917;956753;688382;2988;688384;pit experiment;0;0;0;yes;1024
INST;R2;584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
